,epoch,loss
87,1,6334.26220703125
88,1,6507.1845703125
89,1,5896.8798828125
90,1,5392.66552734375
91,1,5267.89306640625
92,1,6174.1416015625
93,1,6463.95751953125
94,1,5139.13134765625
95,1,8166.7431640625
96,1,8875.1259765625
97,1,7080.7119140625
98,1,8468.3056640625
99,1,5148.07958984375
100,1,4967.60009765625
101,1,4961.060546875
102,1,8869.53125
103,1,5820.5537109375
104,1,5520.7724609375
105,1,6465.748046875
106,1,8164.20361328125
107,1,5592.59912109375
108,1,7336.3193359375
109,1,7640.9501953125
110,1,5290.1572265625
111,1,7998.59326171875
112,1,6050.4921875
113,1,5486.970703125
114,1,5755.06396484375
115,1,5417.134765625
116,1,7600.19384765625
117,1,6151.3486328125
118,1,5460.7412109375
119,1,6940.267578125
120,1,5993.5703125
121,1,6035.58203125
122,1,5272.20849609375
123,1,8135.01611328125
124,1,4730.10302734375
125,1,7468.3193359375
126,1,4931.65966796875
127,1,4590.3525390625
128,1,6100.9580078125
129,1,6728.53076171875
130,1,5418.21533203125
131,1,6311.134765625
132,1,4548.4052734375
133,1,6694.9365234375
134,1,5904.58203125
135,1,9114.908203125
136,1,7102.265625
137,1,4860.734375
138,1,7358.3583984375
139,1,6282.37890625
140,1,6471.56396484375
141,1,5790.90380859375
142,1,4457.4833984375
143,1,6563.23681640625
144,1,8024.46240234375
145,1,8046.35498046875
146,1,5716.5537109375
147,1,8831.091796875
148,1,6754.03369140625
149,1,7755.376953125
150,1,4954.73974609375
151,1,4680.5146484375
152,1,7408.119140625
153,1,6635.7841796875
154,1,6257.43603515625
155,1,6990.4267578125
156,1,6812.486328125
157,1,6397.82421875
158,1,6809.0126953125
159,1,7065.60791015625
160,1,5122.35400390625
161,1,6895.38232421875
162,1,6721.3232421875
163,1,6795.4013671875
164,1,6077.0625
165,1,7030.841796875
166,1,6405.50439453125
167,1,7366.2568359375
168,1,5255.44140625
169,1,5473.181640625
170,1,5661.486328125
171,1,7190.23046875
172,1,6091.83984375
173,1,6351.1171875
174,1,7994.53271484375
175,1,5907.42138671875
176,1,7650.830078125
177,1,6811.0244140625
178,1,5808.73583984375
179,1,6919.66455078125
180,1,10096.189453125
181,1,8083.1240234375
182,1,4762.6474609375
183,1,5984.5673828125
184,1,4669.7958984375
185,1,7060.2861328125
186,1,5678.22802734375
187,1,6794.578125
188,1,7642.53125
189,1,6994.853515625
190,1,5219.1337890625
191,1,5426.20703125
192,1,6263.30078125
193,1,7496.3857421875
194,1,9085.076171875
195,1,8118.03125
196,1,8507.078125
197,1,8315.068359375
198,1,4536.9052734375
199,1,6334.638671875
200,1,6221.81640625
201,1,5541.3720703125
202,1,4973.296875
203,1,7107.12890625
204,1,7773.537109375
205,1,5872.017578125
206,1,6804.3447265625
207,1,6687.7451171875
208,1,6041.72509765625
209,1,4978.958984375
210,1,6921.1435546875
211,1,6042.96337890625
212,1,9118.11328125
213,1,7495.9404296875
214,1,7332.51025390625
215,1,7413.44580078125
216,1,6122.876953125
217,1,8333.017578125
218,1,8181.98291015625
219,1,7604.1484375
220,2,6655.23681640625
221,2,5391.0400390625
222,2,7128.98046875
223,2,7714.8486328125
224,2,4338.04052734375
225,2,6828.2021484375
226,2,7218.2353515625
227,2,7501.2294921875
228,2,6666.3408203125
229,2,6357.6494140625
230,2,5545.6748046875
231,2,7443.77587890625
232,2,8049.8154296875
233,2,6219.4951171875
234,2,6035.52294921875
235,2,7623.3037109375
236,2,7242.4072265625
237,2,5421.5244140625
238,2,7198.7431640625
239,2,7451.4755859375
240,2,7519.2724609375
241,2,6095.74951171875
242,2,6993.77392578125
243,2,7104.71484375
244,2,6343.1923828125
245,2,6659.005859375
246,2,5654.24755859375
247,2,6915.634765625
248,2,9306.583984375
249,2,5513.3291015625
250,2,4831.92578125
251,2,3938.2421875
252,2,6974.57373046875
253,2,5863.1357421875
254,2,6457.013671875
255,2,6082.59765625
256,2,6663.0927734375
257,2,7902.798828125
258,2,6630.80224609375
259,2,6674.29541015625
260,2,7675.56201171875
261,2,5450.2509765625
262,2,6705.31640625
263,2,6016.943359375
264,2,5732.44921875
265,2,7567.8642578125
266,2,7715.98388671875
267,2,6161.724609375
268,2,7362.43115234375
269,2,5748.3212890625
270,2,7886.587890625
271,2,6392.3818359375
272,2,5729.162109375
273,2,5039.91015625
274,2,5008.19970703125
275,2,6858.44384765625
276,2,6497.02490234375
277,2,7147.22900390625
278,2,6498.7080078125
279,2,8666.61328125
280,2,6555.1416015625
281,2,5076.220703125
282,2,6115.634765625
283,2,5886.92041015625
284,2,5282.76611328125
285,2,7081.38818359375
286,2,7257.017578125
287,2,6048.625
288,2,9394.8544921875
289,2,6390.4423828125
290,2,6867.09326171875
291,2,5575.169921875
292,2,5590.1298828125
293,2,6854.53515625
294,2,7590.76513671875
295,2,6731.77734375
296,2,6348.53369140625
297,2,3934.892578125
298,2,5945.826171875
299,2,5744.533203125
300,2,7500.3974609375
301,2,5073.70068359375
302,2,6494.7548828125
303,2,5158.013671875
304,2,7739.1474609375
305,2,7712.96142578125
306,2,7551.3681640625
307,2,7055.06640625
308,2,5815.6474609375
309,2,7972.79296875
310,2,5541.0390625
311,2,6326.41552734375
312,2,5817.583984375
313,2,5889.1318359375
314,2,7567.9375
315,2,5946.5625
316,2,7486.08837890625
317,2,8072.0947265625
318,2,7574.70849609375
319,2,7359.22900390625
320,2,5191.7060546875
321,2,3935.438232421875
322,2,6171.12353515625
323,2,6414.24853515625
324,2,6562.3916015625
325,2,8176.025390625
326,2,5442.5625
327,2,6021.3798828125
328,2,7578.83203125
329,2,6425.18408203125
330,2,6233.8701171875
331,2,6956.3857421875
332,2,4255.89794921875
333,2,5217.93994140625
334,2,6520.41357421875
335,2,7652.75732421875
336,2,6648.08984375
337,2,6278.95849609375
338,2,7965.4853515625
339,2,5221.8486328125
340,2,7190.84375
341,2,5884.2412109375
342,2,6167.15771484375
343,2,6734.37353515625
344,2,8227.0146484375
345,2,7348.388671875
346,2,6225.2666015625
347,2,7334.453125
348,2,5422.25
349,2,6286.4208984375
350,2,5741.908203125
351,2,7321.36962890625
352,2,5570.8359375
353,2,8376.8427734375
354,2,6849.173828125
355,2,6020.6826171875
356,2,6689.19091796875
357,2,5056.8818359375
358,2,7317.3994140625
359,2,4313.36474609375
360,2,6404.35107421875
361,2,8195.056640625
362,2,7806.8876953125
363,2,5753.93212890625
364,2,5950.740234375
365,2,7806.919921875
366,2,5670.74169921875
367,2,7197.705078125
368,2,5146.759765625
369,2,6387.486328125
370,2,7425.779296875
371,2,8838.580078125
372,2,5473.18115234375
373,2,5905.10009765625
374,2,6241.8544921875
375,2,6918.10546875
376,2,6376.1943359375
377,2,7191.53564453125
378,2,6572.72900390625
379,2,5257.71728515625
380,2,6844.390625
381,2,7667.5390625
382,2,6505.55859375
383,2,5651.283203125
384,2,7271.568359375
385,2,6422.00732421875
386,2,4076.06103515625
387,2,4745.79296875
388,2,6344.8486328125
389,2,6972.1865234375
390,2,6763.68017578125
391,2,6169.1591796875
392,2,5179.30029296875
393,2,6598.59912109375
394,2,7990.4140625
395,2,7787.54296875
396,2,7578.642578125
397,2,5438.60546875
398,2,6214.24658203125
399,2,7100.841796875
400,2,5471.060546875
401,2,7144.8740234375
402,2,7977.5380859375
403,2,6575.947265625
404,2,4476.84716796875
405,2,5646.74609375
406,2,7049.2353515625
407,2,6028.2548828125
408,2,6173.50341796875
409,2,5128.01611328125
410,2,7321.03857421875
411,2,6059.75439453125
412,2,6547.5224609375
413,2,7461.46435546875
414,2,5556.287109375
415,2,6006.544921875
416,2,4182.57958984375
417,2,5255.3740234375
418,2,4253.6376953125
419,2,5914.787109375
420,2,6215.125
421,2,7118.17138671875
422,2,5553.7578125
423,2,6437.640625
424,2,7176.130859375
425,2,8911.041015625
426,2,6658.82421875
427,2,7581.751953125
428,2,5525.3603515625
429,2,7704.8798828125
430,2,7091.85595703125
431,2,6981.357421875
432,2,5619.3662109375
433,2,5447.8173828125
434,2,7347.29150390625
435,2,6740.6796875
436,2,5774.42919921875
437,2,5912.400390625
438,2,8667.001953125
439,2,7694.1435546875
440,3,8277.8115234375
441,3,5469.9248046875
442,3,5998.4169921875
443,3,7115.4931640625
444,3,6481.83251953125
445,3,6133.546875
446,3,6972.5185546875
447,3,5947.5732421875
448,3,6858.3515625
449,3,6780.0478515625
450,3,7897.03515625
451,3,6397.89453125
452,3,6985.18408203125
453,3,6584.21142578125
454,3,5014.7880859375
455,3,6179.68212890625
456,3,3794.708984375
457,3,5497.0166015625
458,3,6322.16064453125
459,3,5492.64599609375
460,3,5927.8623046875
461,3,6743.66064453125
462,3,5696.66748046875
463,3,7463.58349609375
464,3,7482.271484375
465,3,5082.6484375
466,3,6987.43896484375
467,3,7214.24072265625
468,3,6793.1953125
469,3,7569.1708984375
470,3,6297.634765625
471,3,6668.40380859375
472,3,7674.91064453125
473,3,8008.353515625
474,3,6596.76318359375
475,3,5236.2822265625
476,3,8265.46875
477,3,5831.93798828125
478,3,6555.65771484375
479,3,5855.466796875
480,3,7091.7744140625
481,3,5199.04443359375
482,3,4711.9345703125
483,3,8905.4365234375
484,3,7765.65087890625
485,3,4733.982421875
486,3,6304.671875
487,3,5045.330078125
488,3,6809.66259765625
489,3,6110.9072265625
490,3,7866.83544921875
491,3,8065.7197265625
492,3,8205.93359375
493,3,6721.578125
494,3,7095.134765625
495,3,7031.1865234375
496,3,7430.87451171875
497,3,6575.3115234375
498,3,6122.80078125
499,3,7410.125
500,3,6948.689453125
501,3,9400.044921875
502,3,4035.8095703125
503,3,5433.82421875
504,3,6856.35009765625
505,3,5036.8525390625
506,3,6625.10888671875
507,3,6642.2177734375
508,3,5862.6865234375
509,3,6386.01611328125
510,3,5712.25732421875
511,3,7288.7958984375
512,3,7547.81640625
513,3,7796.041015625
514,3,5877.6337890625
515,3,6507.6494140625
516,3,7127.34130859375
517,3,6385.4892578125
518,3,7765.978515625
519,3,5483.375
520,3,5953.171875
521,3,6892.7060546875
522,3,4944.81640625
523,3,6420.46484375
524,3,5159.8505859375
525,3,8413.640625
526,3,7169.23388671875
527,3,7174.2939453125
528,3,5063.34423828125
529,3,7259.1845703125
530,3,6366.236328125
531,3,7860.9384765625
532,3,5483.4599609375
533,3,5543.9033203125
534,3,5597.53564453125
535,3,5751.892578125
536,3,5800.92236328125
537,3,5566.42578125
538,3,6597.06103515625
539,3,5188.0146484375
540,3,6911.7939453125
541,3,6309.4775390625
542,3,7247.97509765625
543,3,7100.53662109375
544,3,6683.7138671875
545,3,5876.314453125
546,3,6384.494140625
547,3,6342.01611328125
548,3,6157.62255859375
549,3,6636.75537109375
550,3,4795.05078125
551,3,6536.60400390625
552,3,6832.2041015625
553,3,5398.92333984375
554,3,5780.36083984375
555,3,5571.39599609375
556,3,5685.18017578125
557,3,5260.33642578125
558,3,6174.48046875
559,3,6373.28564453125
560,3,4624.609375
561,3,6604.8271484375
562,3,5068.7373046875
563,3,6751.263671875
564,3,7103.71923828125
565,3,7312.8564453125
566,3,7458.787109375
567,3,4485.900390625
568,3,8636.7333984375
569,3,6454.2880859375
570,3,7673.0107421875
571,3,5935.4658203125
572,3,8043.9658203125
573,3,6082.34375
574,3,6169.44921875
575,3,7535.6806640625
576,3,6738.29638671875
577,3,6738.61474609375
578,3,5297.3876953125
579,3,7180.0654296875
580,3,6388.61328125
581,3,5954.81591796875
582,3,7860.482421875
583,3,6609.24853515625
584,3,6251.1748046875
585,3,6931.892578125
586,3,7649.494140625
587,3,5462.71826171875
588,3,5994.4287109375
589,3,6648.09130859375
590,3,7308.15087890625
591,3,7443.34228515625
592,3,6952.4912109375
593,3,8193.4033203125
594,3,6183.591796875
595,3,8164.6220703125
596,3,6441.630859375
597,3,6751.666015625
598,3,6316.765625
599,3,6193.0048828125
600,3,6147.65283203125
601,3,5129.1259765625
602,3,7183.154296875
603,3,7261.76953125
604,3,7348.11083984375
605,3,7653.099609375
606,3,6982.8134765625
607,3,8000.75927734375
608,3,4589.0068359375
609,3,5404.3544921875
610,3,5398.6669921875
611,3,7563.603515625
612,3,5708.29296875
613,3,5583.5830078125
614,3,6184.9013671875
615,3,5847.4228515625
616,3,7674.080078125
617,3,7869.14453125
618,3,6436.5068359375
619,3,8390.5390625
620,3,5160.447265625
621,3,7571.2509765625
622,3,6376.03125
623,3,7824.71875
624,3,4868.83349609375
625,3,4915.0478515625
626,3,5622.27197265625
627,3,6108.66064453125
628,3,6981.541015625
629,3,4057.518310546875
630,3,6488.3134765625
631,3,5666.76416015625
632,3,6038.3681640625
633,3,5976.1962890625
634,3,6688.77783203125
635,3,6659.451171875
636,3,5711.32080078125
637,3,6268.1533203125
638,3,7303.4462890625
639,3,7006.5283203125
640,3,6695.72412109375
641,3,6950.6552734375
642,3,7142.1396484375
643,3,7266.4931640625
644,3,7537.56103515625
645,3,8230.087890625
646,3,6148.77880859375
647,3,6730.8564453125
648,3,6302.01025390625
649,3,5480.07177734375
650,3,8190.2392578125
651,3,7050.40234375
652,3,5520.9951171875
653,3,6594.26953125
654,3,5664.8916015625
655,3,8750.9833984375
656,3,5501.90234375
657,3,5184.5810546875
658,3,8198.1904296875
659,3,7468.447265625
660,4,7556.52734375
661,4,5982.36083984375
662,4,6465.8662109375
663,4,4940.7568359375
664,4,4942.1787109375
665,4,6609.54150390625
666,4,7959.2998046875
667,4,10040.037109375
668,4,6626.85546875
669,4,9503.994140625
670,4,7437.44970703125
671,4,5911.1162109375
672,4,7403.0048828125
673,4,7989.54931640625
674,4,7139.98046875
675,4,6969.0478515625
676,4,7601.0595703125
677,4,5152.7880859375
678,4,7119.2470703125
679,4,7984.2001953125
680,4,7097.13623046875
681,4,7124.431640625
682,4,6651.2509765625
683,4,5386.9833984375
684,4,8980.173828125
685,4,7480.62548828125
686,4,5961.25439453125
687,4,7494.6552734375
688,4,6654.923828125
689,4,6254.3408203125
690,4,6952.8798828125
691,4,5785.11572265625
692,4,7352.77099609375
693,4,8397.400390625
694,4,6527.0283203125
695,4,7183.9765625
696,4,8008.5732421875
697,4,6179.525390625
698,4,6353.3779296875
699,4,7870.45849609375
700,4,5889.36328125
701,4,4167.5712890625
702,4,5522.62890625
703,4,5007.4296875
704,4,4658.84033203125
705,4,5590.77490234375
706,4,5935.4951171875
707,4,7566.91259765625
708,4,5674.96484375
709,4,6037.65234375
710,4,7404.17578125
711,4,5244.615234375
712,4,6991.5546875
713,4,5785.9248046875
714,4,6555.0439453125
715,4,8165.8662109375
716,4,6812.3349609375
717,4,4958.482421875
718,4,5135.681640625
719,4,6512.08203125
720,4,8445.5458984375
721,4,6258.2529296875
722,4,8505.5615234375
723,4,7229.7900390625
724,4,5635.9599609375
725,4,6892.85107421875
726,4,8176.92431640625
727,4,4754.8525390625
728,4,7142.111328125
729,4,7327.21484375
730,4,7280.01318359375
731,4,6168.56689453125
732,4,5173.1181640625
733,4,4614.35693359375
734,4,6115.8388671875
735,4,5675.04736328125
736,4,4721.375
737,4,8674.125
738,4,5979.1337890625
739,4,7691.056640625
740,4,5786.0546875
741,4,7075.8291015625
742,4,6815.75048828125
743,4,5251.2451171875
744,4,4792.498046875
745,4,5583.83642578125
746,4,6640.7431640625
747,4,8148.5595703125
748,4,7236.91748046875
749,4,7010.96044921875
750,4,5843.7978515625
751,4,6455.54345703125
752,4,4357.818359375
753,4,7268.3515625
754,4,4621.810546875
755,4,6071.1767578125
756,4,5725.00439453125
757,4,6571.97265625
758,4,8117.92919921875
759,4,5148.9609375
760,4,6000.97900390625
761,4,7198.33642578125
762,4,5791.70166015625
763,4,6843.8984375
764,4,6593.5439453125
765,4,5940.025390625
766,4,5213.2421875
767,4,6185.8115234375
768,4,9052.3759765625
769,4,6620.23095703125
770,4,6566.5087890625
771,4,6697.220703125
772,4,6681.40771484375
773,4,6870.8994140625
774,4,6975.87744140625
775,4,7103.2802734375
776,4,5804.923828125
777,4,7225.47216796875
778,4,6672.60205078125
779,4,6500.51953125
780,4,5859.66064453125
781,4,8005.76806640625
782,4,10029.818359375
783,4,10439.986328125
784,4,8442.375
785,4,8545.505859375
786,4,6043.60546875
787,4,6651.32958984375
788,4,5845.6650390625
789,4,6224.46044921875
790,4,6843.1123046875
791,4,5391.52978515625
792,4,7128.12744140625
793,4,5766.91162109375
794,4,7680.6025390625
795,4,6246.86669921875
796,4,5972.7548828125
797,4,7842.662109375
798,4,7539.5556640625
799,4,5550.1982421875
800,4,5325.9619140625
801,4,5186.97509765625
802,4,5729.8173828125
803,4,6671.9013671875
804,4,7085.3095703125
805,4,6168.603515625
806,4,7151.45556640625
807,4,6242.1494140625
808,4,5446.8984375
809,4,7660.93896484375
810,4,7858.96728515625
811,4,7796.1611328125
812,4,7154.31005859375
813,4,5970.59814453125
814,4,6033.328125
815,4,5700.97607421875
816,4,6627.12353515625
817,4,8261.4033203125
818,4,7464.1572265625
819,4,8738.421875
820,4,6738.3662109375
821,4,7479.55078125
822,4,5382.7001953125
823,4,6349.572265625
824,4,4221.84423828125
825,4,8218.44140625
826,4,5922.7763671875
827,4,6821.67724609375
828,4,7482.1591796875
829,4,5210.0771484375
830,4,6359.4140625
831,4,9127.3642578125
832,4,4001.42431640625
833,4,5801.501953125
834,4,7085.4384765625
835,4,5983.7587890625
836,4,5197.05615234375
837,4,6247.86279296875
838,4,6741.84033203125
839,4,5037.6572265625
840,4,8120.08203125
841,4,7057.31494140625
842,4,6443.1923828125
843,4,6859.99462890625
844,4,5987.55908203125
845,4,6499.0
846,4,4100.46630859375
847,4,6147.6103515625
848,4,6681.44140625
849,4,6147.7861328125
850,4,6517.7119140625
851,4,5655.55810546875
852,4,7109.8603515625
853,4,5146.94091796875
854,4,6790.6865234375
855,4,5560.34375
856,4,4317.18603515625
857,4,7615.64599609375
858,4,6084.0712890625
859,4,5795.2841796875
860,4,4944.505859375
861,4,5772.755859375
862,4,5825.1259765625
863,4,5404.04443359375
864,4,9282.373046875
865,4,6379.55322265625
866,4,6494.220703125
867,4,6783.091796875
868,4,6001.39453125
869,4,6909.47509765625
870,4,5992.4501953125
871,4,6311.017578125
872,4,6930.2001953125
873,4,7925.0751953125
874,4,4727.27001953125
875,4,7361.9287109375
876,4,5608.072265625
877,4,8169.41796875
878,4,4877.3798828125
879,4,5964.5009765625
